20160719000000,H001,f2:42:2d:66:85:a6,0.3713430604154755
20160719010000,H001,f2:42:2d:66:85:a6,0.4031108582581387
20160719020000,H001,f2:42:2d:66:85:a6,0.45299412876101647
20160719030000,H001,f2:42:2d:66:85:a6,0.4266811956698403
20160719040000,H001,f2:42:2d:66:85:a6,0.4322440187397065
20160719050000,H001,f2:42:2d:66:85:a6,0.433107120236315
20160719060000,H001,f2:42:2d:66:85:a6,0.422321447903104
20160719070000,H001,f2:42:2d:66:85:a6,0.3702511428007748
20160719080000,H001,f2:42:2d:66:85:a6,0.37882878582805074
20160719090000,H001,f2:42:2d:66:85:a6,0.398494780791896
20160719100000,H001,f2:42:2d:66:85:a6,0.43547269381808595
20160719110000,H001,f2:42:2d:66:85:a6,0.4217797311901827
20160719120000,H001,f2:42:2d:66:85:a6,0.41420430095804556
20160719130000,H001,f2:42:2d:66:85:a6,0.37144365081931746
20160719140000,H001,f2:42:2d:66:85:a6,0.38316792160953456
20160719150000,H001,f2:42:2d:66:85:a6,0.3628211692420214
20160719160000,H001,f2:42:2d:66:85:a6,0.38948740565271894
20160719170000,H001,f2:42:2d:66:85:a6,0.3931158204579821
20160719180000,H001,f2:42:2d:66:85:a6,0.3934075633098486
20160719190000,H001,f2:42:2d:66:85:a6,0.3952696804397825
20160719200000,H001,f2:42:2d:66:85:a6,0.3893294309041512
20160719210000,H001,f2:42:2d:66:85:a6,0.41339949165640555
20160719220000,H001,f2:42:2d:66:85:a6,0.3801659314385166
20160719230000,H001,f2:42:2d:66:85:a6,0.4015434123806683
20160719240000,H001,f2:42:2d:66:85:a6,0.4033272907480409
20160719000000,H002,90:09:94:24:f5:b4,0.2751422398649418
20160719010000,H002,90:09:94:24:f5:b4,0.27733742842154446
20160719020000,H002,90:09:94:24:f5:b4,0.28071506016691966
20160719030000,H002,90:09:94:24:f5:b4,0.29900421719175807
20160719040000,H002,90:09:94:24:f5:b4,0.2989833548202498
20160719050000,H002,90:09:94:24:f5:b4,0.3036061845675688
20160719060000,H002,90:09:94:24:f5:b4,0.2812197919266944
20160719070000,H002,90:09:94:24:f5:b4,0.2637397927005545
20160719080000,H002,90:09:94:24:f5:b4,0.24948196987609733
20160719090000,H002,90:09:94:24:f5:b4,0.2692521399614417
20160719100000,H002,90:09:94:24:f5:b4,0.28585432975967073
20160719110000,H002,90:09:94:24:f5:b4,0.29556607820426933
20160719120000,H002,90:09:94:24:f5:b4,0.2652921901111322
20160719130000,H002,90:09:94:24:f5:b4,0.30495576934051916
