20160724000000,H001,f2:42:2d:66:85:a6,0.4580155852601345
20160724010000,H001,f2:42:2d:66:85:a6,0.43983425265323073
20160724020000,H001,f2:42:2d:66:85:a6,0.42965174989378613
20160724030000,H001,f2:42:2d:66:85:a6,0.46668357651049236
20160724040000,H001,f2:42:2d:66:85:a6,0.4292171287828873
20160724050000,H001,f2:42:2d:66:85:a6,0.4395725105036735
20160724060000,H001,f2:42:2d:66:85:a6,0.4712037345710118
20160724070000,H001,f2:42:2d:66:85:a6,0.4623029386482962
20160724080000,H001,f2:42:2d:66:85:a6,0.43503794398947426
20160724090000,H001,f2:42:2d:66:85:a6,0.45916185778527324
20160724100000,H001,f2:42:2d:66:85:a6,0.4183277519902739
20160724110000,H001,f2:42:2d:66:85:a6,0.42519833337366236
20160724120000,H001,f2:42:2d:66:85:a6,0.47782406961859497
20160724130000,H001,f2:42:2d:66:85:a6,0.4475006576002205
20160724140000,H001,f2:42:2d:66:85:a6,0.435635738516879
20160724150000,H001,f2:42:2d:66:85:a6,0.4030160064634697
20160724160000,H001,f2:42:2d:66:85:a6,0.4357333661453174
20160724170000,H001,f2:42:2d:66:85:a6,0.41258718951019524
20160724180000,H001,f2:42:2d:66:85:a6,0.45249149838064706
20160724190000,H001,f2:42:2d:66:85:a6,0.4957849704433487
20160724200000,H001,f2:42:2d:66:85:a6,0.4375893425338997
20160724210000,H001,f2:42:2d:66:85:a6,0.4980629755949444
20160724220000,H001,f2:42:2d:66:85:a6,0.47556164985983396
20160724230000,H001,f2:42:2d:66:85:a6,0.44759721758782484
20160724240000,H001,f2:42:2d:66:85:a6,0.38141528423092247
20160724000000,H002,90:09:94:24:f5:b4,0.4684203269115457
20160724010000,H002,90:09:94:24:f5:b4,0.47979953381351215
20160724020000,H002,90:09:94:24:f5:b4,0.46294370718701033
20160724030000,H002,90:09:94:24:f5:b4,0.47177778554216865
20160724040000,H002,90:09:94:24:f5:b4,0.5023965580651423
20160724050000,H002,90:09:94:24:f5:b4,0.5216639115374262
20160724060000,H002,90:09:94:24:f5:b4,0.5003048443199698
20160724070000,H002,90:09:94:24:f5:b4,0.4996319588327085
20160724080000,H002,90:09:94:24:f5:b4,0.5026864823800826
20160724090000,H002,90:09:94:24:f5:b4,0.5010362937998696
20160724100000,H002,90:09:94:24:f5:b4,0.42692135127770553
20160724110000,H002,90:09:94:24:f5:b4,0.512510050700973
20160724120000,H002,90:09:94:24:f5:b4,0.543561319139115
20160724130000,H002,90:09:94:24:f5:b4,0.51836903636564
20160724140000,H002,90:09:94:24:f5:b4,0.5064487552044441
20160724150000,H002,90:09:94:24:f5:b4,0.5262071109113545
20160724160000,H002,90:09:94:24:f5:b4,0.500729234334619
20160724170000,H002,90:09:94:24:f5:b4,0.5132628698092568
20160724180000,H002,90:09:94:24:f5:b4,0.5139970856537895
20160724190000,H002,90:09:94:24:f5:b4,0.47750818305639675
20160724200000,H002,90:09:94:24:f5:b4,0.45820583980996205
20160724210000,H002,90:09:94:24:f5:b4,0.49260134887479173
20160724220000,H002,90:09:94:24:f5:b4,0.5359986424379798
20160724230000,H002,90:09:94:24:f5:b4,0.5179850090515035
20160724240000,H002,90:09:94:24:f5:b4,0.46514138966704066
20160724000000,H003,60:36:5c:1e:d7:9c,0.47184216374789284
20160724010000,H003,60:36:5c:1e:d7:9c,0.4444136787797695
20160724020000,H003,60:36:5c:1e:d7:9c,0.4374122024644136
20160724030000,H003,60:36:5c:1e:d7:9c,0.44715665831083035
20160724040000,H003,60:36:5c:1e:d7:9c,0.45620114050622135
20160724050000,H003,60:36:5c:1e:d7:9c,0.4068224891740119
20160724060000,H003,60:36:5c:1e:d7:9c,0.46382552005097616
20160724070000,H003,60:36:5c:1e:d7:9c,0.49512923105920403
20160724080000,H003,60:36:5c:1e:d7:9c,0.4733236732384544
20160724090000,H003,60:36:5c:1e:d7:9c,0.4785647002030541
20160724100000,H003,60:36:5c:1e:d7:9c,0.45364558977736485
20160724110000,H003,60:36:5c:1e:d7:9c,0.5064922719687088
20160724120000,H003,60:36:5c:1e:d7:9c,0.4724485075357154
20160724130000,H003,60:36:5c:1e:d7:9c,0.47414571537337646
20160724140000,H003,60:36:5c:1e:d7:9c,0.49807753892614726
20160724150000,H003,60:36:5c:1e:d7:9c,0.4767793606267923
20160724160000,H003,60:36:5c:1e:d7:9c,0.45262209388802727
20160724170000,H003,60:36:5c:1e:d7:9c,0.4950044022585419
20160724180000,H003,60:36:5c:1e:d7:9c,0.4341131006513387
20160724190000,H003,60:36:5c:1e:d7:9c,0.46666043891802667
20160724200000,H003,60:36:5c:1e:d7:9c,0.436013129087678
20160724210000,H003,60:36:5c:1e:d7:9c,0.5118852400017417
20160724220000,H003,60:36:5c:1e:d7:9c,0.43701367674805547
20160724230000,H003,60:36:5c:1e:d7:9c,0.5079681233249894
20160724240000,H003,60:36:5c:1e:d7:9c,0.43768203069165307
20160724000000,H004,ac:59:52:b5:56:3a,0.4867748122177013
20160724010000,H004,ac:59:52:b5:56:3a,0.4760292346785374
20160724020000,H004,ac:59:52:b5:56:3a,0.49328438168899874
20160724030000,H004,ac:59:52:b5:56:3a,0.4732068471629542
20160724040000,H004,ac:59:52:b5:56:3a,0.47982526292857713
20160724050000,H004,ac:59:52:b5:56:3a,0.42624930206375916
20160724060000,H004,ac:59:52:b5:56:3a,0.48012722090022847
20160724070000,H004,ac:59:52:b5:56:3a,0.4669014625428273
20160724080000,H004,ac:59:52:b5:56:3a,0.4614040087711351
20160724090000,H004,ac:59:52:b5:56:3a,0.4908887090402256
20160724100000,H004,ac:59:52:b5:56:3a,0.4518312936441876
20160724110000,H004,ac:59:52:b5:56:3a,0.4527165928080695
20160724120000,H004,ac:59:52:b5:56:3a,0.450208354619124
20160724130000,H004,ac:59:52:b5:56:3a,0.4913865483040061
20160724140000,H004,ac:59:52:b5:56:3a,0.4269839666701792
20160724150000,H004,ac:59:52:b5:56:3a,0.46846757021784813
20160724160000,H004,ac:59:52:b5:56:3a,0.47844436306523613
20160724170000,H004,ac:59:52:b5:56:3a,0.4386458496534583
20160724180000,H004,ac:59:52:b5:56:3a,0.5423784895241869
20160724190000,H004,ac:59:52:b5:56:3a,0.5117822135611658
20160724200000,H004,ac:59:52:b5:56:3a,0.43702433456081113
20160724210000,H004,ac:59:52:b5:56:3a,0.44330084671941367
20160724220000,H004,ac:59:52:b5:56:3a,0.48024535728546114
20160724230000,H004,ac:59:52:b5:56:3a,0.44956460238975693
20160724240000,H004,ac:59:52:b5:56:3a,0.45094157860928746
20160724000000,H005,82:f5:7c:8a:41:f6,0.37043010286676886
20160724010000,H005,82:f5:7c:8a:41:f6,0.42667205839278005
20160724020000,H005,82:f5:7c:8a:41:f6,0.4069332280660583
20160724030000,H005,82:f5:7c:8a:41:f6,0.36472789861029997
20160724040000,H005,82:f5:7c:8a:41:f6,0.442298975255769
20160724050000,H005,82:f5:7c:8a:41:f6,0.3972697862251118
20160724060000,H005,82:f5:7c:8a:41:f6,0.39702923534302503
20160724070000,H005,82:f5:7c:8a:41:f6,0.39145288880908446
20160724080000,H005,82:f5:7c:8a:41:f6,0.373084871651728
20160724090000,H005,82:f5:7c:8a:41:f6,0.38581221038472496
20160724100000,H005,82:f5:7c:8a:41:f6,0.3964535792507185
20160724110000,H005,82:f5:7c:8a:41:f6,0.4240671504350683
20160724120000,H005,82:f5:7c:8a:41:f6,0.3681070648788972
20160724130000,H005,82:f5:7c:8a:41:f6,0.3917108418621861
20160724140000,H005,82:f5:7c:8a:41:f6,0.4293570244199413
20160724150000,H005,82:f5:7c:8a:41:f6,0.4287428979867022
20160724160000,H005,82:f5:7c:8a:41:f6,0.3848675753912894
20160724170000,H005,82:f5:7c:8a:41:f6,0.40031040392187783
20160724180000,H005,82:f5:7c:8a:41:f6,0.39496535580908326
20160724190000,H005,82:f5:7c:8a:41:f6,0.40062760955547927
20160724200000,H005,82:f5:7c:8a:41:f6,0.3965513725309085
20160724210000,H005,82:f5:7c:8a:41:f6,0.38419928071877435
20160724220000,H005,82:f5:7c:8a:41:f6,0.3936462857099712
20160724230000,H005,82:f5:7c:8a:41:f6,0.3972659175441109
20160724240000,H005,82:f5:7c:8a:41:f6,0.37974961199849283
20160724000000,H006,02:4b:7e:4d:af:82,0.4106444728885401
20160724010000,H006,02:4b:7e:4d:af:82,0.4157788969618383
20160724020000,H006,02:4b:7e:4d:af:82,0.3768232422551525
20160724030000,H006,02:4b:7e:4d:af:82,0.40693136509441086
20160724040000,H006,02:4b:7e:4d:af:82,0.39892070977040633
20160724050000,H006,02:4b:7e:4d:af:82,0.39911132315150283
20160724060000,H006,02:4b:7e:4d:af:82,0.394684504109174
20160724070000,H006,02:4b:7e:4d:af:82,0.38476359033204777
20160724080000,H006,02:4b:7e:4d:af:82,0.39109160053876474
20160724090000,H006,02:4b:7e:4d:af:82,0.39076163270163816
20160724100000,H006,02:4b:7e:4d:af:82,0.357866762300008
20160724110000,H006,02:4b:7e:4d:af:82,0.37589897562557567
20160724120000,H006,02:4b:7e:4d:af:82,0.4702091439509495
20160724130000,H006,02:4b:7e:4d:af:82,0.47317631621857814
20160724140000,H006,02:4b:7e:4d:af:82,0.4068453995509011
20160724150000,H006,02:4b:7e:4d:af:82,0.35138459016853607
20160724160000,H006,02:4b:7e:4d:af:82,0.40232030867314517
20160724170000,H006,02:4b:7e:4d:af:82,0.38579396937950267
20160724180000,H006,02:4b:7e:4d:af:82,0.3932441975479902
20160724190000,H006,02:4b:7e:4d:af:82,0.4053793384319822
20160724200000,H006,02:4b:7e:4d:af:82,0.40311418564453677
20160724210000,H006,02:4b:7e:4d:af:82,0.4212451347830037
20160724220000,H006,02:4b:7e:4d:af:82,0.3825139998488044
20160724230000,H006,02:4b:7e:4d:af:82,0.39672685032515115
20160724240000,H006,02:4b:7e:4d:af:82,0.37098333072893414
20160724000000,H007,f4:cc:f5:06:4e:ac,0.43637037410639207
20160724010000,H007,f4:cc:f5:06:4e:ac,0.47084354254437344
20160724020000,H007,f4:cc:f5:06:4e:ac,0.42746063447733645
20160724030000,H007,f4:cc:f5:06:4e:ac,0.4607213722420869
20160724040000,H007,f4:cc:f5:06:4e:ac,0.44519019015302125
20160724050000,H007,f4:cc:f5:06:4e:ac,0.44411407776136563
20160724060000,H007,f4:cc:f5:06:4e:ac,0.4191256220102202
20160724070000,H007,f4:cc:f5:06:4e:ac,0.4412623396908133
20160724080000,H007,f4:cc:f5:06:4e:ac,0.42602907132180534
20160724090000,H007,f4:cc:f5:06:4e:ac,0.4605397339500938
20160724100000,H007,f4:cc:f5:06:4e:ac,0.4843486482646062
20160724110000,H007,f4:cc:f5:06:4e:ac,0.4988955812258883
20160724120000,H007,f4:cc:f5:06:4e:ac,0.4581993736138154
20160724130000,H007,f4:cc:f5:06:4e:ac,0.46027856476711554
20160724140000,H007,f4:cc:f5:06:4e:ac,0.41108955816494946
20160724150000,H007,f4:cc:f5:06:4e:ac,0.45902741401059266
20160724160000,H007,f4:cc:f5:06:4e:ac,0.5021089992693758
20160724170000,H007,f4:cc:f5:06:4e:ac,0.42911978743575874
20160724180000,H007,f4:cc:f5:06:4e:ac,0.41985421664264555
20160724190000,H007,f4:cc:f5:06:4e:ac,0.4408342201097948
20160724200000,H007,f4:cc:f5:06:4e:ac,0.4296564432000304
20160724210000,H007,f4:cc:f5:06:4e:ac,0.4889594236784665
20160724220000,H007,f4:cc:f5:06:4e:ac,0.4713770405515503
20160724230000,H007,f4:cc:f5:06:4e:ac,0.48271831727202597
20160724240000,H007,f4:cc:f5:06:4e:ac,0.44204003348686377
20160724000000,H008,34:34:00:d3:e3:b3,0.4656396748014556
20160724010000,H008,34:34:00:d3:e3:b3,0.3868932444259339
20160724020000,H008,34:34:00:d3:e3:b3,0.4245874654876287
20160724030000,H008,34:34:00:d3:e3:b3,0.41763488316311065
20160724040000,H008,34:34:00:d3:e3:b3,0.37328983388879705
20160724050000,H008,34:34:00:d3:e3:b3,0.42525123590202346
20160724060000,H008,34:34:00:d3:e3:b3,0.4371849116165028
20160724070000,H008,34:34:00:d3:e3:b3,0.4339933263458934
20160724080000,H008,34:34:00:d3:e3:b3,0.4238653084479062
20160724090000,H008,34:34:00:d3:e3:b3,0.3784574515673156
20160724100000,H008,34:34:00:d3:e3:b3,0.38390988451099334
20160724110000,H008,34:34:00:d3:e3:b3,0.40559852837539545
20160724120000,H008,34:34:00:d3:e3:b3,0.4021578859205756
20160724130000,H008,34:34:00:d3:e3:b3,0.43155466862179276
20160724140000,H008,34:34:00:d3:e3:b3,0.41297400142081647
20160724150000,H008,34:34:00:d3:e3:b3,0.40662715062973714
20160724160000,H008,34:34:00:d3:e3:b3,0.370651892528534
20160724170000,H008,34:34:00:d3:e3:b3,0.389609482807136
20160724180000,H008,34:34:00:d3:e3:b3,0.42991238445740243
20160724190000,H008,34:34:00:d3:e3:b3,0.37977138002037336
20160724200000,H008,34:34:00:d3:e3:b3,0.40511748963058514
20160724210000,H008,34:34:00:d3:e3:b3,0.3877764282258144
20160724220000,H008,34:34:00:d3:e3:b3,0.3983503770552348
20160724230000,H008,34:34:00:d3:e3:b3,0.41512863348498075
20160724240000,H008,34:34:00:d3:e3:b3,0.4120499633670366
20160724000000,H009,02:30:d6:04:4b:cf,0.4071679425566454
20160724010000,H009,02:30:d6:04:4b:cf,0.4325845991080257
20160724020000,H009,02:30:d6:04:4b:cf,0.3965092153176881
20160724030000,H009,02:30:d6:04:4b:cf,0.3849377951013781
20160724040000,H009,02:30:d6:04:4b:cf,0.39887232571857967
20160724050000,H009,02:30:d6:04:4b:cf,0.3990073754887931
20160724060000,H009,02:30:d6:04:4b:cf,0.37026234850828516
20160724070000,H009,02:30:d6:04:4b:cf,0.39752456132848035
20160724080000,H009,02:30:d6:04:4b:cf,0.430751443145603
20160724090000,H009,02:30:d6:04:4b:cf,0.4156813026774417
20160724100000,H009,02:30:d6:04:4b:cf,0.4283229198673596
20160724110000,H009,02:30:d6:04:4b:cf,0.4066302823089373
20160724120000,H009,02:30:d6:04:4b:cf,0.35411128450710866
20160724130000,H009,02:30:d6:04:4b:cf,0.41034232036399304
20160724140000,H009,02:30:d6:04:4b:cf,0.4239524394196981
20160724150000,H009,02:30:d6:04:4b:cf,0.3865926048313569
20160724160000,H009,02:30:d6:04:4b:cf,0.4244592954097063
20160724170000,H009,02:30:d6:04:4b:cf,0.42353833704218147
20160724180000,H009,02:30:d6:04:4b:cf,0.43363832333036145
20160724190000,H009,02:30:d6:04:4b:cf,0.37800972972445923
20160724200000,H009,02:30:d6:04:4b:cf,0.4211544526915423
20160724210000,H009,02:30:d6:04:4b:cf,0.40067614603354473
20160724220000,H009,02:30:d6:04:4b:cf,0.397335314660667
20160724230000,H009,02:30:d6:04:4b:cf,0.39688241553569475
20160724240000,H009,02:30:d6:04:4b:cf,0.4072006719039015
20160724000000,H010,46:9a:cc:20:fb:f9,0.29218865348918394
20160724010000,H010,46:9a:cc:20:fb:f9,0.28332871476703425
20160724020000,H010,46:9a:cc:20:fb:f9,0.30305018221104585
20160724030000,H010,46:9a:cc:20:fb:f9,0.2889264433393907
20160724040000,H010,46:9a:cc:20:fb:f9,0.27921729921275035
20160724050000,H010,46:9a:cc:20:fb:f9,0.27583500595686766
20160724060000,H010,46:9a:cc:20:fb:f9,0.28837003352297363
20160724070000,H010,46:9a:cc:20:fb:f9,0.29327299365135545
20160724080000,H010,46:9a:cc:20:fb:f9,0.2842800279259377
20160724090000,H010,46:9a:cc:20:fb:f9,0.2985284359439815
20160724100000,H010,46:9a:cc:20:fb:f9,0.2778563498607478
20160724110000,H010,46:9a:cc:20:fb:f9,0.3001654114540053
20160724120000,H010,46:9a:cc:20:fb:f9,0.2904796994940967
20160724130000,H010,46:9a:cc:20:fb:f9,0.29083140930083606
20160724140000,H010,46:9a:cc:20:fb:f9,0.27446912877028107
20160724150000,H010,46:9a:cc:20:fb:f9,0.29167106956764005
20160724160000,H010,46:9a:cc:20:fb:f9,0.26323880270556765
20160724170000,H010,46:9a:cc:20:fb:f9,0.28139995313906463
20160724180000,H010,46:9a:cc:20:fb:f9,0.2946319772526407
20160724190000,H010,46:9a:cc:20:fb:f9,0.2695160233790459
20160724200000,H010,46:9a:cc:20:fb:f9,0.2779538750419654
20160724210000,H010,46:9a:cc:20:fb:f9,0.29113535403212953
20160724220000,H010,46:9a:cc:20:fb:f9,0.2935054550680566
20160724230000,H010,46:9a:cc:20:fb:f9,0.268203237104063
20160724240000,H010,46:9a:cc:20:fb:f9,0.30662543956998867
20160724000000,H011,8e:28:b4:74:9a:ef,0.4812679057099726
20160724010000,H011,8e:28:b4:74:9a:ef,0.40258349223268275
20160724020000,H011,8e:28:b4:74:9a:ef,0.45104393037467916
20160724030000,H011,8e:28:b4:74:9a:ef,0.47449277639483145
20160724040000,H011,8e:28:b4:74:9a:ef,0.4643629722751405
20160724050000,H011,8e:28:b4:74:9a:ef,0.4684167311379396
20160724060000,H011,8e:28:b4:74:9a:ef,0.44310785173816586
20160724070000,H011,8e:28:b4:74:9a:ef,0.4638897525158
20160724080000,H011,8e:28:b4:74:9a:ef,0.4535738097943598
20160724090000,H011,8e:28:b4:74:9a:ef,0.4587850227354313
20160724100000,H011,8e:28:b4:74:9a:ef,0.4774069118219655
20160724110000,H011,8e:28:b4:74:9a:ef,0.46237093711438715
20160724120000,H011,8e:28:b4:74:9a:ef,0.45946311057780664
20160724130000,H011,8e:28:b4:74:9a:ef,0.44253944973164605
20160724140000,H011,8e:28:b4:74:9a:ef,0.4439354821535671
20160724150000,H011,8e:28:b4:74:9a:ef,0.48542073840695366
20160724160000,H011,8e:28:b4:74:9a:ef,0.4675473289386575
20160724170000,H011,8e:28:b4:74:9a:ef,0.4342550940473635
20160724180000,H011,8e:28:b4:74:9a:ef,0.4811201057652016
20160724190000,H011,8e:28:b4:74:9a:ef,0.4291437371230507
20160724200000,H011,8e:28:b4:74:9a:ef,0.43196738343852187
20160724210000,H011,8e:28:b4:74:9a:ef,0.4420934607785936
20160724220000,H011,8e:28:b4:74:9a:ef,0.43758534850485264
20160724230000,H011,8e:28:b4:74:9a:ef,0.4411541661269492
20160724240000,H011,8e:28:b4:74:9a:ef,0.45742242662759913
20160724000000,H012,a2:65:ed:25:c6:88,0.42619490029618906
20160724010000,H012,a2:65:ed:25:c6:88,0.45289174426920165
20160724020000,H012,a2:65:ed:25:c6:88,0.4187561145365757
20160724030000,H012,a2:65:ed:25:c6:88,0.43758224270483703
20160724040000,H012,a2:65:ed:25:c6:88,0.4471007369144894
20160724050000,H012,a2:65:ed:25:c6:88,0.4518580371889356
20160724060000,H012,a2:65:ed:25:c6:88,0.4283815385018816
20160724070000,H012,a2:65:ed:25:c6:88,0.44941806459336525
20160724080000,H012,a2:65:ed:25:c6:88,0.45437302965487675
20160724090000,H012,a2:65:ed:25:c6:88,0.4792929124134761
20160724100000,H012,a2:65:ed:25:c6:88,0.43535243827815556
20160724110000,H012,a2:65:ed:25:c6:88,0.4111881743578663
20160724120000,H012,a2:65:ed:25:c6:88,0.47400275071985215
20160724130000,H012,a2:65:ed:25:c6:88,0.42628052366723124
20160724140000,H012,a2:65:ed:25:c6:88,0.44575063172063056
20160724150000,H012,a2:65:ed:25:c6:88,0.4352473292455196
20160724160000,H012,a2:65:ed:25:c6:88,0.4309803493386954
20160724170000,H012,a2:65:ed:25:c6:88,0.4403480089270754
20160724180000,H012,a2:65:ed:25:c6:88,0.4511549984066141
20160724190000,H012,a2:65:ed:25:c6:88,0.4748749774292971
20160724200000,H012,a2:65:ed:25:c6:88,0.49045171128764936
20160724210000,H012,a2:65:ed:25:c6:88,0.41713559884733764
20160724220000,H012,a2:65:ed:25:c6:88,0.43284307317160603
20160724230000,H012,a2:65:ed:25:c6:88,0.44160523550139935
20160724240000,H012,a2:65:ed:25:c6:88,0.43553240563721984
20160724000000,H013,aa:28:c2:25:5c:6f,0.5080414653776174
20160724010000,H013,aa:28:c2:25:5c:6f,0.46651472879306827
20160724020000,H013,aa:28:c2:25:5c:6f,0.4689610206511743
20160724030000,H013,aa:28:c2:25:5c:6f,0.42829966567595373
20160724040000,H013,aa:28:c2:25:5c:6f,0.4459215476818201
20160724050000,H013,aa:28:c2:25:5c:6f,0.5203485704111601
20160724060000,H013,aa:28:c2:25:5c:6f,0.4283148363454093
20160724070000,H013,aa:28:c2:25:5c:6f,0.4662340948835761
20160724080000,H013,aa:28:c2:25:5c:6f,0.49446726397218166
20160724090000,H013,aa:28:c2:25:5c:6f,0.4319060133725986
20160724100000,H013,aa:28:c2:25:5c:6f,0.4596638741570841
20160724110000,H013,aa:28:c2:25:5c:6f,0.4487658044040264
20160724120000,H013,aa:28:c2:25:5c:6f,0.46867533493285823
20160724130000,H013,aa:28:c2:25:5c:6f,0.47615524833022643
20160724140000,H013,aa:28:c2:25:5c:6f,0.43707506951933756
20160724150000,H013,aa:28:c2:25:5c:6f,0.5258423558994457
20160724160000,H013,aa:28:c2:25:5c:6f,0.4744144743159645
20160724170000,H013,aa:28:c2:25:5c:6f,0.4741394872245408
20160724180000,H013,aa:28:c2:25:5c:6f,0.45722798476227633
20160724190000,H013,aa:28:c2:25:5c:6f,0.46525434765050583
20160724200000,H013,aa:28:c2:25:5c:6f,0.5067925347867742
20160724210000,H013,aa:28:c2:25:5c:6f,0.5273848066917354
20160724220000,H013,aa:28:c2:25:5c:6f,0.477849173930066
20160724230000,H013,aa:28:c2:25:5c:6f,0.48425412711229066
20160724240000,H013,aa:28:c2:25:5c:6f,0.47800932031007337
20160724000000,H014,9a:9f:9b:b6:7f:87,0.4538419887742443
20160724010000,H014,9a:9f:9b:b6:7f:87,0.4553883751741753
20160724020000,H014,9a:9f:9b:b6:7f:87,0.45938701584460684
20160724030000,H014,9a:9f:9b:b6:7f:87,0.41341713961756604
20160724040000,H014,9a:9f:9b:b6:7f:87,0.4895379283051629
20160724050000,H014,9a:9f:9b:b6:7f:87,0.4924198187103496
20160724060000,H014,9a:9f:9b:b6:7f:87,0.4499317305815446
