20150903000000,H001,f2:42:2d:66:85:a6,0.27676512152362526
20150903010000,H001,f2:42:2d:66:85:a6,0.2758102767194588
20150903020000,H001,f2:42:2d:66:85:a6,0.29737026937636496
20150903030000,H001,f2:42:2d:66:85:a6,0.2837486522196507
20150903040000,H001,f2:42:2d:66:85:a6,0.287532565272259
20150903050000,H001,f2:42:2d:66:85:a6,0.31674299901882796
20150903060000,H001,f2:42:2d:66:85:a6,0.2808056778669345
20150903070000,H001,f2:42:2d:66:85:a6,0.2967867139570778
20150903080000,H001,f2:42:2d:66:85:a6,0.2730710925302895
20150903090000,H001,f2:42:2d:66:85:a6,0.2795092818790995
20150903100000,H001,f2:42:2d:66:85:a6,0.2820521861072569
20150903110000,H001,f2:42:2d:66:85:a6,0.2808677002544913
20150903120000,H001,f2:42:2d:66:85:a6,0.28084615615196645
20150903130000,H001,f2:42:2d:66:85:a6,0.31417915519191064
20150903140000,H001,f2:42:2d:66:85:a6,0.2895595576864753
20150903150000,H001,f2:42:2d:66:85:a6,0.2893021157793757
20150903160000,H001,f2:42:2d:66:85:a6,0.2903995176812914
20150903170000,H001,f2:42:2d:66:85:a6,0.2841254806171234
20150903180000,H001,f2:42:2d:66:85:a6,0.2768107548215804
20150903190000,H001,f2:42:2d:66:85:a6,0.29156580878129545
20150903200000,H001,f2:42:2d:66:85:a6,0.2571629805053263
20150903210000,H001,f2:42:2d:66:85:a6,0.3132641255567444
20150903220000,H001,f2:42:2d:66:85:a6,0.26893197762772436
20150903230000,H001,f2:42:2d:66:85:a6,0.29487789955000193
20150903240000,H001,f2:42:2d:66:85:a6,0.27911931188214284
20150903000000,H002,90:09:94:24:f5:b4,0.648407421430995
20150903010000,H002,90:09:94:24:f5:b4,0.54825199622741
20150903020000,H002,90:09:94:24:f5:b4,0.5699556667399759
20150903030000,H002,90:09:94:24:f5:b4,0.6453619478539565
20150903040000,H002,90:09:94:24:f5:b4,0.4957544038056717
20150903050000,H002,90:09:94:24:f5:b4,0.5170027460463227
20150903060000,H002,90:09:94:24:f5:b4,0.4765929858982183
20150903070000,H002,90:09:94:24:f5:b4,0.5790930215679678
20150903080000,H002,90:09:94:24:f5:b4,0.550598051388861
20150903090000,H002,90:09:94:24:f5:b4,0.609021612782688
20150903100000,H002,90:09:94:24:f5:b4,0.3648042249012594
20150903110000,H002,90:09:94:24:f5:b4,0.5873577096446454
20150903120000,H002,90:09:94:24:f5:b4,0.6048520784576508
20150903130000,H002,90:09:94:24:f5:b4,0.5774096965347023
20150903140000,H002,90:09:94:24:f5:b4,0.6156141197318774
20150903150000,H002,90:09:94:24:f5:b4,0.6602377388666041
20150903160000,H002,90:09:94:24:f5:b4,0.6457099790461573
20150903170000,H002,90:09:94:24:f5:b4,0.5336568398433976
20150903180000,H002,90:09:94:24:f5:b4,0.6834403258906255
20150903190000,H002,90:09:94:24:f5:b4,0.49830467798320005
20150903200000,H002,90:09:94:24:f5:b4,0.45846644273149384
20150903210000,H002,90:09:94:24:f5:b4,0.5167417307724093
20150903220000,H002,90:09:94:24:f5:b4,0.5393997799715101
20150903230000,H002,90:09:94:24:f5:b4,0.4238609543772875
20150903240000,H002,90:09:94:24:f5:b4,0.600526550174977
20150903000000,H003,60:36:5c:1e:d7:9c,0.404681058228794
20150903010000,H003,60:36:5c:1e:d7:9c,0.4020699999816441
20150903020000,H003,60:36:5c:1e:d7:9c,0.3857913276377439
20150903030000,H003,60:36:5c:1e:d7:9c,0.4306774059870851
20150903040000,H003,60:36:5c:1e:d7:9c,0.45434101835439106
20150903050000,H003,60:36:5c:1e:d7:9c,0.3994337882939547
20150903060000,H003,60:36:5c:1e:d7:9c,0.41904450250656006
20150903070000,H003,60:36:5c:1e:d7:9c,0.3577712936054371
20150903080000,H003,60:36:5c:1e:d7:9c,0.40443406980797597
20150903090000,H003,60:36:5c:1e:d7:9c,0.36179281527116747
20150903100000,H003,60:36:5c:1e:d7:9c,0.376328339494228
20150903110000,H003,60:36:5c:1e:d7:9c,0.38505884284324277
20150903120000,H003,60:36:5c:1e:d7:9c,0.4293537084756779
20150903130000,H003,60:36:5c:1e:d7:9c,0.3958158851428918
20150903140000,H003,60:36:5c:1e:d7:9c,0.40223144762644064
20150903150000,H003,60:36:5c:1e:d7:9c,0.43012879978060037
20150903160000,H003,60:36:5c:1e:d7:9c,0.3918626186771489
20150903170000,H003,60:36:5c:1e:d7:9c,0.4183765711623319
20150903180000,H003,60:36:5c:1e:d7:9c,0.42014817871274285
20150903190000,H003,60:36:5c:1e:d7:9c,0.4170341066803055
20150903200000,H003,60:36:5c:1e:d7:9c,0.3756025802057223
20150903210000,H003,60:36:5c:1e:d7:9c,0.3908135623347977
20150903220000,H003,60:36:5c:1e:d7:9c,0.395065075067617
20150903230000,H003,60:36:5c:1e:d7:9c,0.39606481037134345
20150903240000,H003,60:36:5c:1e:d7:9c,0.3980936268997168
20150903000000,H004,ac:59:52:b5:56:3a,0.44434587494142525
20150903010000,H004,ac:59:52:b5:56:3a,0.43072435309614443
20150903020000,H004,ac:59:52:b5:56:3a,0.49139594779512497
20150903030000,H004,ac:59:52:b5:56:3a,0.47761155279627776
20150903040000,H004,ac:59:52:b5:56:3a,0.45412671806890514
20150903050000,H004,ac:59:52:b5:56:3a,0.4743758109768544
20150903060000,H004,ac:59:52:b5:56:3a,0.5425947091533093
20150903070000,H004,ac:59:52:b5:56:3a,0.4755032012612273
20150903080000,H004,ac:59:52:b5:56:3a,0.44361467599628374
20150903090000,H004,ac:59:52:b5:56:3a,0.47511614854292994
20150903100000,H004,ac:59:52:b5:56:3a,0.476055601224637
20150903110000,H004,ac:59:52:b5:56:3a,0.4810536848108753
20150903120000,H004,ac:59:52:b5:56:3a,0.45819468284291087
20150903130000,H004,ac:59:52:b5:56:3a,0.4322295026360193
20150903140000,H004,ac:59:52:b5:56:3a,0.5129403410867432
20150903150000,H004,ac:59:52:b5:56:3a,0.4889829389457657
20150903160000,H004,ac:59:52:b5:56:3a,0.47009779850079547
20150903170000,H004,ac:59:52:b5:56:3a,0.48308136865904466
20150903180000,H004,ac:59:52:b5:56:3a,0.4714980003508361
20150903190000,H004,ac:59:52:b5:56:3a,0.4187067490164272
20150903200000,H004,ac:59:52:b5:56:3a,0.4840818777365144
20150903210000,H004,ac:59:52:b5:56:3a,0.48514255874194
20150903220000,H004,ac:59:52:b5:56:3a,0.4427661275806659
20150903230000,H004,ac:59:52:b5:56:3a,0.4733303630658833
