20181216000000,H001,f2:42:2d:66:85:a6,0.4498193572292478
20181216010000,H001,f2:42:2d:66:85:a6,0.4268378204600415
20181216020000,H001,f2:42:2d:66:85:a6,0.4636111568267762
20181216030000,H001,f2:42:2d:66:85:a6,0.49995851742129876
20181216040000,H001,f2:42:2d:66:85:a6,0.4317781100284349
20181216050000,H001,f2:42:2d:66:85:a6,0.4106918024326633
20181216060000,H001,f2:42:2d:66:85:a6,0.49810368426363383
20181216070000,H001,f2:42:2d:66:85:a6,0.44668534186518405
20181216080000,H001,f2:42:2d:66:85:a6,0.447077368098491
20181216090000,H001,f2:42:2d:66:85:a6,0.4555255648890792
20181216100000,H001,f2:42:2d:66:85:a6,0.4323213429693814
20181216110000,H001,f2:42:2d:66:85:a6,0.4772684574012037
20181216120000,H001,f2:42:2d:66:85:a6,0.43096666594739036
20181216130000,H001,f2:42:2d:66:85:a6,0.42425622170642635
20181216140000,H001,f2:42:2d:66:85:a6,0.4418706776022112
20181216150000,H001,f2:42:2d:66:85:a6,0.45189312174356433
20181216160000,H001,f2:42:2d:66:85:a6,0.42779756945212055
20181216170000,H001,f2:42:2d:66:85:a6,0.45698351019104694
20181216180000,H001,f2:42:2d:66:85:a6,0.39717270107216834
20181216190000,H001,f2:42:2d:66:85:a6,0.4569856148153137
20181216200000,H001,f2:42:2d:66:85:a6,0.4056780501604648
20181216210000,H001,f2:42:2d:66:85:a6,0.4338234351562806
20181216220000,H001,f2:42:2d:66:85:a6,0.43372061856778427
20181216230000,H001,f2:42:2d:66:85:a6,0.40750981523127855
20181216240000,H001,f2:42:2d:66:85:a6,0.4195819645028018
20181216000000,H002,90:09:94:24:f5:b4,0.34926913349455246
20181216010000,H002,90:09:94:24:f5:b4,0.3102501794034295
20181216020000,H002,90:09:94:24:f5:b4,0.3458507135600008
20181216030000,H002,90:09:94:24:f5:b4,0.327772769995273
20181216040000,H002,90:09:94:24:f5:b4,0.3180984583917748
20181216050000,H002,90:09:94:24:f5:b4,0.31387472451525317
20181216060000,H002,90:09:94:24:f5:b4,0.3356698693597739
20181216070000,H002,90:09:94:24:f5:b4,0.31233941500656764
20181216080000,H002,90:09:94:24:f5:b4,0.3379137991141912
20181216090000,H002,90:09:94:24:f5:b4,0.3073437215884167
20181216100000,H002,90:09:94:24:f5:b4,0.31211588363040443
20181216110000,H002,90:09:94:24:f5:b4,0.3612015944645524
20181216120000,H002,90:09:94:24:f5:b4,0.3013447267450545
20181216130000,H002,90:09:94:24:f5:b4,0.32196966730793813
20181216140000,H002,90:09:94:24:f5:b4,0.30486584523305776
20181216150000,H002,90:09:94:24:f5:b4,0.328725729090248
20181216160000,H002,90:09:94:24:f5:b4,0.31477223735057364
20181216170000,H002,90:09:94:24:f5:b4,0.3255827660908028
20181216180000,H002,90:09:94:24:f5:b4,0.3261230254003301
20181216190000,H002,90:09:94:24:f5:b4,0.3215892028802315
20181216200000,H002,90:09:94:24:f5:b4,0.30973757103384825
20181216210000,H002,90:09:94:24:f5:b4,0.3470170076674948
20181216220000,H002,90:09:94:24:f5:b4,0.31862620332683256
20181216230000,H002,90:09:94:24:f5:b4,0.31913117334334323
20181216240000,H002,90:09:94:24:f5:b4,0.30683527205764605
20181216000000,H003,60:36:5c:1e:d7:9c,0.5110179745345321
20181216010000,H003,60:36:5c:1e:d7:9c,0.5136610069461146
20181216020000,H003,60:36:5c:1e:d7:9c,0.47301430949640977
20181216030000,H003,60:36:5c:1e:d7:9c,0.4502278391513258
20181216040000,H003,60:36:5c:1e:d7:9c,0.4777043655139614
20181216050000,H003,60:36:5c:1e:d7:9c,0.5021380305507926
20181216060000,H003,60:36:5c:1e:d7:9c,0.4945035826909511
20181216070000,H003,60:36:5c:1e:d7:9c,0.5044062391808672
20181216080000,H003,60:36:5c:1e:d7:9c,0.4875708797994195
20181216090000,H003,60:36:5c:1e:d7:9c,0.5426117948566302
20181216100000,H003,60:36:5c:1e:d7:9c,0.5018987537126616
20181216110000,H003,60:36:5c:1e:d7:9c,0.5504863857248381
20181216120000,H003,60:36:5c:1e:d7:9c,0.469049985185781
20181216130000,H003,60:36:5c:1e:d7:9c,0.5320680745262781
20181216140000,H003,60:36:5c:1e:d7:9c,0.48945805994380825
20181216150000,H003,60:36:5c:1e:d7:9c,0.5017172904886019
20181216160000,H003,60:36:5c:1e:d7:9c,0.4758248799712079
20181216170000,H003,60:36:5c:1e:d7:9c,0.4983121321624296
20181216180000,H003,60:36:5c:1e:d7:9c,0.5381308764560793
20181216190000,H003,60:36:5c:1e:d7:9c,0.4702468095480727
20181216200000,H003,60:36:5c:1e:d7:9c,0.4624255593987045
20181216210000,H003,60:36:5c:1e:d7:9c,0.505920423208893
20181216220000,H003,60:36:5c:1e:d7:9c,0.5191781037661255
20181216230000,H003,60:36:5c:1e:d7:9c,0.4937266208993585
20181216240000,H003,60:36:5c:1e:d7:9c,0.4490498168279452
20181216000000,H004,ac:59:52:b5:56:3a,0.45124554560231084
20181216010000,H004,ac:59:52:b5:56:3a,0.47551464397481125
20181216020000,H004,ac:59:52:b5:56:3a,0.44571916408749757
20181216030000,H004,ac:59:52:b5:56:3a,0.44969925119028975
20181216040000,H004,ac:59:52:b5:56:3a,0.4411922962565833
20181216050000,H004,ac:59:52:b5:56:3a,0.4427305935182979
20181216060000,H004,ac:59:52:b5:56:3a,0.41752616536797904
20181216070000,H004,ac:59:52:b5:56:3a,0.43938244748588795
20181216080000,H004,ac:59:52:b5:56:3a,0.4351393011118276
20181216090000,H004,ac:59:52:b5:56:3a,0.4743650341579905
20181216100000,H004,ac:59:52:b5:56:3a,0.36784826592592806
20181216110000,H004,ac:59:52:b5:56:3a,0.43444044802344417
20181216120000,H004,ac:59:52:b5:56:3a,0.4225762767015882
20181216130000,H004,ac:59:52:b5:56:3a,0.4940766381775071
20181216140000,H004,ac:59:52:b5:56:3a,0.43760956186907063
20181216150000,H004,ac:59:52:b5:56:3a,0.4616132290080961
20181216160000,H004,ac:59:52:b5:56:3a,0.3986354680843496
20181216170000,H004,ac:59:52:b5:56:3a,0.41876379039254225
20181216180000,H004,ac:59:52:b5:56:3a,0.44912346995297053
20181216190000,H004,ac:59:52:b5:56:3a,0.45797805556741905
20181216200000,H004,ac:59:52:b5:56:3a,0.44687740774307455
20181216210000,H004,ac:59:52:b5:56:3a,0.4472982980341168
20181216220000,H004,ac:59:52:b5:56:3a,0.4039004843453265
20181216230000,H004,ac:59:52:b5:56:3a,0.43326819168976083
20181216240000,H004,ac:59:52:b5:56:3a,0.43294444014034195
20181216000000,H005,82:f5:7c:8a:41:f6,0.5097992814073699
20181216010000,H005,82:f5:7c:8a:41:f6,0.5571795620614457
20181216020000,H005,82:f5:7c:8a:41:f6,0.5227387710392176
20181216030000,H005,82:f5:7c:8a:41:f6,0.6019930401444447
20181216040000,H005,82:f5:7c:8a:41:f6,0.5232038162750116
20181216050000,H005,82:f5:7c:8a:41:f6,0.5068189801102829
20181216060000,H005,82:f5:7c:8a:41:f6,0.48187786758316864
20181216070000,H005,82:f5:7c:8a:41:f6,0.5644732801409222
20181216080000,H005,82:f5:7c:8a:41:f6,0.5208197444388032
20181216090000,H005,82:f5:7c:8a:41:f6,0.5765963516463158
20181216100000,H005,82:f5:7c:8a:41:f6,0.5323849927541106
20181216110000,H005,82:f5:7c:8a:41:f6,0.5589077144463277
20181216120000,H005,82:f5:7c:8a:41:f6,0.5378722993931886
20181216130000,H005,82:f5:7c:8a:41:f6,0.5583097988746009
20181216140000,H005,82:f5:7c:8a:41:f6,0.5056295748366969
20181216150000,H005,82:f5:7c:8a:41:f6,0.523487095921818
20181216160000,H005,82:f5:7c:8a:41:f6,0.5371259617324681
20181216170000,H005,82:f5:7c:8a:41:f6,0.491155706415246
20181216180000,H005,82:f5:7c:8a:41:f6,0.5308578186657457
20181216190000,H005,82:f5:7c:8a:41:f6,0.5503797204044438
