20160707000000,H001,f2:42:2d:66:85:a6,0.4399304835161165
20160707010000,H001,f2:42:2d:66:85:a6,0.45210082477701563
20160707020000,H001,f2:42:2d:66:85:a6,0.4376832954244592
20160707030000,H001,f2:42:2d:66:85:a6,0.4704392071088448
20160707040000,H001,f2:42:2d:66:85:a6,0.48387802458402057
20160707050000,H001,f2:42:2d:66:85:a6,0.45256396268411425
20160707060000,H001,f2:42:2d:66:85:a6,0.43729588579252227
20160707070000,H001,f2:42:2d:66:85:a6,0.46023095693762245
20160707080000,H001,f2:42:2d:66:85:a6,0.4628592214953004
20160707090000,H001,f2:42:2d:66:85:a6,0.4733220046639549
20160707100000,H001,f2:42:2d:66:85:a6,0.41945959252203907
20160707110000,H001,f2:42:2d:66:85:a6,0.5104162378442664
20160707120000,H001,f2:42:2d:66:85:a6,0.4828871129965593
20160707130000,H001,f2:42:2d:66:85:a6,0.42181359743124747
20160707140000,H001,f2:42:2d:66:85:a6,0.45477199356355547
20160707150000,H001,f2:42:2d:66:85:a6,0.4455571617405534
20160707160000,H001,f2:42:2d:66:85:a6,0.4497655699556609
20160707170000,H001,f2:42:2d:66:85:a6,0.4610748422913389
20160707180000,H001,f2:42:2d:66:85:a6,0.43835845534741735
20160707190000,H001,f2:42:2d:66:85:a6,0.4696985138964657
20160707200000,H001,f2:42:2d:66:85:a6,0.4527727047048915
20160707210000,H001,f2:42:2d:66:85:a6,0.46940136253111947
20160707220000,H001,f2:42:2d:66:85:a6,0.4443880084554582
20160707230000,H001,f2:42:2d:66:85:a6,0.4965915061119429
20160707240000,H001,f2:42:2d:66:85:a6,0.42246491036850853
20160707000000,H002,90:09:94:24:f5:b4,0.4829040119650623
20160707010000,H002,90:09:94:24:f5:b4,0.5023224156966165
20160707020000,H002,90:09:94:24:f5:b4,0.4332021364689869
20160707030000,H002,90:09:94:24:f5:b4,0.4857630919964167
20160707040000,H002,90:09:94:24:f5:b4,0.46625076664716386
20160707050000,H002,90:09:94:24:f5:b4,0.5073379249216666
20160707060000,H002,90:09:94:24:f5:b4,0.47894321000814644
20160707070000,H002,90:09:94:24:f5:b4,0.49504738906321843
20160707080000,H002,90:09:94:24:f5:b4,0.5179250516548457
20160707090000,H002,90:09:94:24:f5:b4,0.4847373639814599
20160707100000,H002,90:09:94:24:f5:b4,0.5142174950950857
20160707110000,H002,90:09:94:24:f5:b4,0.4205467563529306
20160707120000,H002,90:09:94:24:f5:b4,0.5038366030936032
20160707130000,H002,90:09:94:24:f5:b4,0.5213227018802656
20160707140000,H002,90:09:94:24:f5:b4,0.4754774705775015
20160707150000,H002,90:09:94:24:f5:b4,0.512691527841912
20160707160000,H002,90:09:94:24:f5:b4,0.467385458306183
20160707170000,H002,90:09:94:24:f5:b4,0.5095211270035451
20160707180000,H002,90:09:94:24:f5:b4,0.4301225312725083
20160707190000,H002,90:09:94:24:f5:b4,0.497911860227987
20160707200000,H002,90:09:94:24:f5:b4,0.4892943969815037
20160707210000,H002,90:09:94:24:f5:b4,0.5280792160758077
20160707220000,H002,90:09:94:24:f5:b4,0.4963003546787023
